"X","file","feature","mc","vc","var","fid","context","type"
12,"largedata/COMET_CHH/JRC3/chr1.txt","up1k",0.0523018980629541,0.0066300715107565,"V2","largedata/lcache/CHH_chr1_exp_RNA_low_C3.csv","CHH","RNA"
13,"largedata/COMET_CHH/JRC3/chr1.txt","up1k",0.0549224247890281,0.00673552322169686,"V3","largedata/lcache/CHH_chr1_exp_RNA_low_C3.csv","CHH","RNA"
14,"largedata/COMET_CHH/JRC3/chr1.txt","up1k",0.0593542377844677,0.00805903888176091,"V4","largedata/lcache/CHH_chr1_exp_RNA_low_C3.csv","CHH","RNA"
15,"largedata/COMET_CHH/JRC3/chr1.txt","up1k",0.0580410220727408,0.0082992894736139,"V5","largedata/lcache/CHH_chr1_exp_RNA_low_C3.csv","CHH","RNA"
16,"largedata/COMET_CHH/JRC3/chr1.txt","up1k",0.0547703375796511,0.00774717433573732,"V6","largedata/lcache/CHH_chr1_exp_RNA_low_C3.csv","CHH","RNA"
17,"largedata/COMET_CHH/JRC3/chr1.txt","up1k",0.0479490879260755,0.00629908293132343,"V7","largedata/lcache/CHH_chr1_exp_RNA_low_C3.csv","CHH","RNA"
18,"largedata/COMET_CHH/JRC3/chr1.txt","up1k",0.0423640726318023,0.00544408020665994,"V8","largedata/lcache/CHH_chr1_exp_RNA_low_C3.csv","CHH","RNA"
19,"largedata/COMET_CHH/JRC3/chr1.txt","up1k",0.034248539942584,0.00388527998213454,"V9","largedata/lcache/CHH_chr1_exp_RNA_low_C3.csv","CHH","RNA"
20,"largedata/COMET_CHH/JRC3/chr1.txt","up1k",0.0266830635973094,0.00207984213277187,"V10","largedata/lcache/CHH_chr1_exp_RNA_low_C3.csv","CHH","RNA"
21,"largedata/COMET_CHH/JRC3/chr1.txt","down1k",0.0323884924404461,0.00279079795247231,"V1","largedata/lcache/CHH_chr1_exp_RNA_low_C3.csv","CHH","RNA"
22,"largedata/COMET_CHH/JRC3/chr1.txt","down1k",0.0403897601770236,0.00546052977069967,"V2","largedata/lcache/CHH_chr1_exp_RNA_low_C3.csv","CHH","RNA"
23,"largedata/COMET_CHH/JRC3/chr1.txt","down1k",0.0458212371487198,0.0064710538338956,"V3","largedata/lcache/CHH_chr1_exp_RNA_low_C3.csv","CHH","RNA"
24,"largedata/COMET_CHH/JRC3/chr1.txt","down1k",0.0493828021781268,0.00681369820475058,"V4","largedata/lcache/CHH_chr1_exp_RNA_low_C3.csv","CHH","RNA"
25,"largedata/COMET_CHH/JRC3/chr1.txt","down1k",0.051020479658369,0.00705039292096433,"V5","largedata/lcache/CHH_chr1_exp_RNA_low_C3.csv","CHH","RNA"
26,"largedata/COMET_CHH/JRC3/chr1.txt","down1k",0.0517909670353124,0.00712375052967704,"V6","largedata/lcache/CHH_chr1_exp_RNA_low_C3.csv","CHH","RNA"
27,"largedata/COMET_CHH/JRC3/chr1.txt","down1k",0.0485946481948913,0.00572835015537359,"V7","largedata/lcache/CHH_chr1_exp_RNA_low_C3.csv","CHH","RNA"
28,"largedata/COMET_CHH/JRC3/chr1.txt","down1k",0.0445496593627672,0.00425446703187597,"V8","largedata/lcache/CHH_chr1_exp_RNA_low_C3.csv","CHH","RNA"
29,"largedata/COMET_CHH/JRC3/chr1.txt","down1k",0.0401169012074887,0.00327271212745675,"V9","largedata/lcache/CHH_chr1_exp_RNA_low_C3.csv","CHH","RNA"
30,"largedata/COMET_CHH/JRC3/chr1.txt","down1k",0.0386699784262983,0.00331818043915774,"V10","largedata/lcache/CHH_chr1_exp_RNA_low_C3.csv","CHH","RNA"
1,"largedata/COMET_CHH/JRD1/chr1.txt","low",0.0183915792369185,0.000615202846095413,"V1","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
2,"largedata/COMET_CHH/JRD1/chr1.txt","low",0.0173062250718128,0.00088769936374607,"V2","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
3,"largedata/COMET_CHH/JRD1/chr1.txt","low",0.0178057808549147,0.000884307404642264,"V3","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
4,"largedata/COMET_CHH/JRD1/chr1.txt","low",0.0188767095635358,0.00107774784628184,"V4","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
5,"largedata/COMET_CHH/JRD1/chr1.txt","low",0.0182700229103691,0.00105531548105779,"V5","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
6,"largedata/COMET_CHH/JRD1/chr1.txt","low",0.0180565970895017,0.000789367302093419,"V6","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
7,"largedata/COMET_CHH/JRD1/chr1.txt","low",0.0185455077785107,0.00101223934831131,"V7","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
8,"largedata/COMET_CHH/JRD1/chr1.txt","low",0.0165961417071699,0.000362754242049771,"V8","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
9,"largedata/COMET_CHH/JRD1/chr1.txt","low",0.0171287708764699,0.000796507740012291,"V9","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
10,"largedata/COMET_CHH/JRD1/chr1.txt","low",0.0182817701020631,0.000602082084082608,"V10","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
11,"largedata/COMET_CHH/JRD1/chr1.txt","up1k",0.0409019084563613,0.00372941031382867,"V1","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
12,"largedata/COMET_CHH/JRD1/chr1.txt","up1k",0.0415796638603616,0.00381169932036388,"V2","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
13,"largedata/COMET_CHH/JRD1/chr1.txt","up1k",0.042078963261131,0.00371478560329267,"V3","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
14,"largedata/COMET_CHH/JRD1/chr1.txt","up1k",0.0460714780805753,0.0048487038125756,"V4","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
15,"largedata/COMET_CHH/JRD1/chr1.txt","up1k",0.0461455134032806,0.00554058302241951,"V5","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
16,"largedata/COMET_CHH/JRD1/chr1.txt","up1k",0.0408933776366954,0.00462792644007055,"V6","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
17,"largedata/COMET_CHH/JRD1/chr1.txt","up1k",0.0368374449610738,0.00398650288951335,"V7","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
18,"largedata/COMET_CHH/JRD1/chr1.txt","up1k",0.0329696402433463,0.00332227558744224,"V8","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
19,"largedata/COMET_CHH/JRD1/chr1.txt","up1k",0.0256399932545036,0.00207141262735606,"V9","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
20,"largedata/COMET_CHH/JRD1/chr1.txt","up1k",0.0205806938002634,0.00113418881860491,"V10","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
21,"largedata/COMET_CHH/JRD1/chr1.txt","down1k",0.0258420047645387,0.00183028206170592,"V1","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
22,"largedata/COMET_CHH/JRD1/chr1.txt","down1k",0.0312841382889556,0.00335056194219154,"V2","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
23,"largedata/COMET_CHH/JRD1/chr1.txt","down1k",0.0375226443441193,0.00525556300198456,"V3","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
24,"largedata/COMET_CHH/JRD1/chr1.txt","down1k",0.0391965497879862,0.00456956640178148,"V4","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
25,"largedata/COMET_CHH/JRD1/chr1.txt","down1k",0.0413544041305578,0.00480604063240856,"V5","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
26,"largedata/COMET_CHH/JRD1/chr1.txt","down1k",0.0411528198436082,0.00478231611947603,"V6","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
27,"largedata/COMET_CHH/JRD1/chr1.txt","down1k",0.0397026031447186,0.00396646514814788,"V7","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
28,"largedata/COMET_CHH/JRD1/chr1.txt","down1k",0.0386207581904848,0.00403717611424506,"V8","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
29,"largedata/COMET_CHH/JRD1/chr1.txt","down1k",0.0358228217508137,0.00312865009561645,"V9","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
30,"largedata/COMET_CHH/JRD1/chr1.txt","down1k",0.0343963856203822,0.00260281569631146,"V10","largedata/lcache/CHH_chr1_exp_RNA_low_D1.csv","CHH","RNA"
1,"largedata/COMET_CHH/JRD2/chr1.txt","low",0.0205469199646627,0.00132279038135354,"V1","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
2,"largedata/COMET_CHH/JRD2/chr1.txt","low",0.0185009911877475,0.000515353507931651,"V2","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
3,"largedata/COMET_CHH/JRD2/chr1.txt","low",0.0179773428000337,0.000547386449773155,"V3","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
4,"largedata/COMET_CHH/JRD2/chr1.txt","low",0.0179711383029046,0.000561683727249609,"V4","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
5,"largedata/COMET_CHH/JRD2/chr1.txt","low",0.0195791984274622,0.000813175762215594,"V5","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
6,"largedata/COMET_CHH/JRD2/chr1.txt","low",0.0178725028153276,0.000595339745544684,"V6","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
7,"largedata/COMET_CHH/JRD2/chr1.txt","low",0.0184527221658512,0.000682607593072204,"V7","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
8,"largedata/COMET_CHH/JRD2/chr1.txt","low",0.0183115766956844,0.000449845224286858,"V8","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
9,"largedata/COMET_CHH/JRD2/chr1.txt","low",0.019680558455285,0.000694915433809223,"V9","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
10,"largedata/COMET_CHH/JRD2/chr1.txt","low",0.0193023999307967,0.000621536683071075,"V10","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
11,"largedata/COMET_CHH/JRD2/chr1.txt","up1k",0.0469304686622738,0.00496379607217692,"V1","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
12,"largedata/COMET_CHH/JRD2/chr1.txt","up1k",0.0495177315834661,0.00624948624852888,"V2","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
13,"largedata/COMET_CHH/JRD2/chr1.txt","up1k",0.0519356544033823,0.00734445898674853,"V3","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
14,"largedata/COMET_CHH/JRD2/chr1.txt","up1k",0.0524962315079705,0.00676009497334938,"V4","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
15,"largedata/COMET_CHH/JRD2/chr1.txt","up1k",0.0544103151802705,0.00749995156822946,"V5","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
16,"largedata/COMET_CHH/JRD2/chr1.txt","up1k",0.0512223932642155,0.00685033289940888,"V6","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
17,"largedata/COMET_CHH/JRD2/chr1.txt","up1k",0.0449641515582134,0.00595425378600477,"V7","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
18,"largedata/COMET_CHH/JRD2/chr1.txt","up1k",0.0399599400395346,0.00577903000997241,"V8","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
19,"largedata/COMET_CHH/JRD2/chr1.txt","up1k",0.0334285565016037,0.0045082580309932,"V9","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
20,"largedata/COMET_CHH/JRD2/chr1.txt","up1k",0.0268754105046824,0.00262900528293075,"V10","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
21,"largedata/COMET_CHH/JRD2/chr1.txt","down1k",0.0284970086606582,0.00193087416865504,"V1","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
22,"largedata/COMET_CHH/JRD2/chr1.txt","down1k",0.0337184920125143,0.00296665556627636,"V2","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
23,"largedata/COMET_CHH/JRD2/chr1.txt","down1k",0.0394758195144275,0.00473360923619258,"V3","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
24,"largedata/COMET_CHH/JRD2/chr1.txt","down1k",0.0430566138372809,0.00539504458930744,"V4","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
25,"largedata/COMET_CHH/JRD2/chr1.txt","down1k",0.0466774542167455,0.00739564616630854,"V5","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
26,"largedata/COMET_CHH/JRD2/chr1.txt","down1k",0.045080585233419,0.00552070018554259,"V6","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
27,"largedata/COMET_CHH/JRD2/chr1.txt","down1k",0.0430718667955557,0.0046188710323643,"V7","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
28,"largedata/COMET_CHH/JRD2/chr1.txt","down1k",0.0392556336253711,0.00321212382273938,"V8","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
29,"largedata/COMET_CHH/JRD2/chr1.txt","down1k",0.0368631699491192,0.0028054561867623,"V9","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
30,"largedata/COMET_CHH/JRD2/chr1.txt","down1k",0.0367839569192765,0.00292609585629974,"V10","largedata/lcache/CHH_chr1_exp_RNA_low_D2.csv","CHH","RNA"
1,"largedata/COMET_CHH/JRD3/chr1.txt","low",0.0202330635960152,0.000923967663898018,"V1","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
2,"largedata/COMET_CHH/JRD3/chr1.txt","low",0.0177603454215667,0.000360054347995539,"V2","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
3,"largedata/COMET_CHH/JRD3/chr1.txt","low",0.0186955237628567,0.000748537952808683,"V3","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
4,"largedata/COMET_CHH/JRD3/chr1.txt","low",0.0188948132702625,0.000684703975241689,"V4","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
5,"largedata/COMET_CHH/JRD3/chr1.txt","low",0.0189158288814984,0.000686009952518518,"V5","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
6,"largedata/COMET_CHH/JRD3/chr1.txt","low",0.0181671022466136,0.000443976854834324,"V6","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
7,"largedata/COMET_CHH/JRD3/chr1.txt","low",0.0188425105015824,0.000679203814550986,"V7","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
8,"largedata/COMET_CHH/JRD3/chr1.txt","low",0.0178744902143668,0.000484544330078007,"V8","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
9,"largedata/COMET_CHH/JRD3/chr1.txt","low",0.0193660209657893,0.000866408711791378,"V9","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
10,"largedata/COMET_CHH/JRD3/chr1.txt","low",0.0200929345729177,0.00064349827195302,"V10","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
11,"largedata/COMET_CHH/JRD3/chr1.txt","up1k",0.0417816186651912,0.00446747441629788,"V1","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
12,"largedata/COMET_CHH/JRD3/chr1.txt","up1k",0.0449040599926165,0.00558439778198583,"V2","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
13,"largedata/COMET_CHH/JRD3/chr1.txt","up1k",0.0474450913502541,0.00586095859509769,"V3","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
14,"largedata/COMET_CHH/JRD3/chr1.txt","up1k",0.0479701633005409,0.00572037207310063,"V4","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
15,"largedata/COMET_CHH/JRD3/chr1.txt","up1k",0.0449551553979871,0.00596953118965205,"V5","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
16,"largedata/COMET_CHH/JRD3/chr1.txt","up1k",0.0414177854770597,0.00513308538659782,"V6","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
17,"largedata/COMET_CHH/JRD3/chr1.txt","up1k",0.0365560919005231,0.00361670262568199,"V7","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
18,"largedata/COMET_CHH/JRD3/chr1.txt","up1k",0.0326893166151732,0.00320101140304581,"V8","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
19,"largedata/COMET_CHH/JRD3/chr1.txt","up1k",0.0275110718205474,0.0025616781141124,"V9","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
20,"largedata/COMET_CHH/JRD3/chr1.txt","up1k",0.0228137743834691,0.00142054746774499,"V10","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
21,"largedata/COMET_CHH/JRD3/chr1.txt","down1k",0.0257497526559152,0.00155032885326471,"V1","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
22,"largedata/COMET_CHH/JRD3/chr1.txt","down1k",0.0318222490944814,0.00323793517975589,"V2","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
23,"largedata/COMET_CHH/JRD3/chr1.txt","down1k",0.036910533958961,0.00496059165724483,"V3","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
24,"largedata/COMET_CHH/JRD3/chr1.txt","down1k",0.038409006157962,0.00405709010250091,"V4","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
25,"largedata/COMET_CHH/JRD3/chr1.txt","down1k",0.0392978504032567,0.00382331282164607,"V5","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
26,"largedata/COMET_CHH/JRD3/chr1.txt","down1k",0.0388352586322784,0.00346138646117089,"V6","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
27,"largedata/COMET_CHH/JRD3/chr1.txt","down1k",0.0380537723419332,0.00289373431515433,"V7","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
28,"largedata/COMET_CHH/JRD3/chr1.txt","down1k",0.0360069272100731,0.00256639225017482,"V8","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
29,"largedata/COMET_CHH/JRD3/chr1.txt","down1k",0.0333799506260955,0.00215211119113583,"V9","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
30,"largedata/COMET_CHH/JRD3/chr1.txt","down1k",0.0330331570005355,0.00252148602691419,"V10","largedata/lcache/CHH_chr1_exp_RNA_low_D3.csv","CHH","RNA"
1,"largedata/COMET_CHH/JRE1/chr1.txt","low",0.0195504062422103,0.00102035897632006,"V1","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
2,"largedata/COMET_CHH/JRE1/chr1.txt","low",0.0186506871460716,0.000490455889574076,"V2","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
3,"largedata/COMET_CHH/JRE1/chr1.txt","low",0.018954264533965,0.000671034312646,"V3","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
4,"largedata/COMET_CHH/JRE1/chr1.txt","low",0.0192447232285657,0.000897312726488233,"V4","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
5,"largedata/COMET_CHH/JRE1/chr1.txt","low",0.0191998093997358,0.000599482408123371,"V5","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
6,"largedata/COMET_CHH/JRE1/chr1.txt","low",0.0178465390588216,0.000367157367984111,"V6","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
7,"largedata/COMET_CHH/JRE1/chr1.txt","low",0.018375205938003,0.000423351013781494,"V7","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
8,"largedata/COMET_CHH/JRE1/chr1.txt","low",0.0175147558283589,0.000329973791068478,"V8","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
9,"largedata/COMET_CHH/JRE1/chr1.txt","low",0.0185738326580837,0.000848620454502383,"V9","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
10,"largedata/COMET_CHH/JRE1/chr1.txt","low",0.0184178822509627,0.000441329706311824,"V10","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
11,"largedata/COMET_CHH/JRE1/chr1.txt","up1k",0.0388094003916412,0.00278676624526471,"V1","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
12,"largedata/COMET_CHH/JRE1/chr1.txt","up1k",0.0428265142909957,0.00416114675171479,"V2","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
13,"largedata/COMET_CHH/JRE1/chr1.txt","up1k",0.0453839296776648,0.00617902124608763,"V3","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
14,"largedata/COMET_CHH/JRE1/chr1.txt","up1k",0.0459331361319474,0.00566227376377114,"V4","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
15,"largedata/COMET_CHH/JRE1/chr1.txt","up1k",0.0456478777647402,0.00541268461098151,"V5","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
16,"largedata/COMET_CHH/JRE1/chr1.txt","up1k",0.041231664107082,0.00476538820228438,"V6","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
17,"largedata/COMET_CHH/JRE1/chr1.txt","up1k",0.0368472084032636,0.00423555454618021,"V7","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
18,"largedata/COMET_CHH/JRE1/chr1.txt","up1k",0.0314682885727132,0.00295741061265072,"V8","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
19,"largedata/COMET_CHH/JRE1/chr1.txt","up1k",0.025186905199007,0.00177402963270576,"V9","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
20,"largedata/COMET_CHH/JRE1/chr1.txt","up1k",0.0207059246099212,0.000900001934424152,"V10","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
21,"largedata/COMET_CHH/JRE1/chr1.txt","down1k",0.0239859168003566,0.00152058245163317,"V1","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
22,"largedata/COMET_CHH/JRE1/chr1.txt","down1k",0.028787056669057,0.00247459219554502,"V2","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
23,"largedata/COMET_CHH/JRE1/chr1.txt","down1k",0.0334586161665066,0.00351012583807468,"V3","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
24,"largedata/COMET_CHH/JRE1/chr1.txt","down1k",0.0376966153951935,0.00420432086934709,"V4","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
25,"largedata/COMET_CHH/JRE1/chr1.txt","down1k",0.0366085979595207,0.0039493102420699,"V5","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
26,"largedata/COMET_CHH/JRE1/chr1.txt","down1k",0.0374689007980857,0.00308625002985195,"V6","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
27,"largedata/COMET_CHH/JRE1/chr1.txt","down1k",0.0365163219531994,0.00273318878998264,"V7","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
28,"largedata/COMET_CHH/JRE1/chr1.txt","down1k",0.0335991713585489,0.0021054440960262,"V8","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
29,"largedata/COMET_CHH/JRE1/chr1.txt","down1k",0.0311042538929135,0.00153083055182765,"V9","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
30,"largedata/COMET_CHH/JRE1/chr1.txt","down1k",0.0306214518949735,0.00153625489853161,"V10","largedata/lcache/CHH_chr1_exp_RNA_low_E1.csv","CHH","RNA"
1,"largedata/COMET_CHH/JRE2/chr1.txt","low",0.0205000789340107,0.000783672255159851,"V1","largedata/lcache/CHH_chr1_exp_RNA_low_E2.csv","CHH","RNA"
2,"largedata/COMET_CHH/JRE2/chr1.txt","low",0.0196618978687145,0.000954648133614126,"V2","largedata/lcache/CHH_chr1_exp_RNA_low_E2.csv","CHH","RNA"
3,"largedata/COMET_CHH/JRE2/chr1.txt","low",0.0192690423262181,0.000741044273684753,"V3","largedata/lcache/CHH_chr1_exp_RNA_low_E2.csv","CHH","RNA"
4,"largedata/COMET_CHH/JRE2/chr1.txt","low",0.0194950845153388,0.000613791767795952,"V4","largedata/lcache/CHH_chr1_exp_RNA_low_E2.csv","CHH","RNA"
5,"largedata/COMET_CHH/JRE2/chr1.txt","low",0.0200801925841411,0.000907188000526973,"V5","largedata/lcache/CHH_chr1_exp_RNA_low_E2.csv","CHH","RNA"
6,"largedata/COMET_CHH/JRE2/chr1.txt","low",0.0196047746254331,0.000560616201795501,"V6","largedata/lcache/CHH_chr1_exp_RNA_low_E2.csv","CHH","RNA"
7,"largedata/COMET_CHH/JRE2/chr1.txt","low",0.0215218976249031,0.00140250857993397,"V7","largedata/lcache/CHH_chr1_exp_RNA_low_E2.csv","CHH","RNA"
8,"largedata/COMET_CHH/JRE2/chr1.txt","low",0.019386280416523,0.000411505881489521,"V8","largedata/lcache/CHH_chr1_exp_RNA_low_E2.csv","CHH","RNA"
9,"largedata/COMET_CHH/JRE2/chr1.txt","low",0.0197017692905319,0.000594197996098545,"V9","largedata/lcache/CHH_chr1_exp_RNA_low_E2.csv","CHH","RNA"
10,"largedata/COMET_CHH/JRE2/chr1.txt","low",0.0205313185608715,0.000479490545922235,"V10","largedata/lcache/CHH_chr1_exp_RNA_low_E2.csv","CHH","RNA"
11,"largedata/COMET_CHH/JRE2/chr1.txt","up1k",0.0464795083134268,0.00581353956155408,"V1","largedata/lcache/CHH_chr1_exp_RNA_low_E2.csv","CHH","RNA"
12,"largedata/COMET_CHH/JRE2/chr1.txt","up1k",0.0486245013541343,0.0062576818443825,"V2","largedata/lcache/CHH_chr1_exp_RNA_low_E2.csv","CHH","RNA"
